Time (ms),Name,Value
106618,"Right speed","4777.142578125"
106618,"Right speed","4777.142578125"
106696,"PID output","0.8238822652343689"
106696,"PID output","0.8238822652343689"
106696,"Left speed","4777.1435546875"
106696,"Left speed","4777.1435546875"
106696,"Right speed","4782.857421875"
106696,"Right speed","4782.857421875"
106796,"PID output","0.8228656558593684"
106797,"PID output","0.8228656558593684"
106797,"Left speed","4788.572265625"
106797,"Left speed","4788.572265625"
106797,"Right speed","4794.28564453125"
106797,"Right speed","4794.28564453125"
106896,"Left speed","4788.572265625"
106896,"Left speed","4788.572265625"
106896,"PID output","0.823540542578118"
106897,"PID output","0.823540542578118"
106897,"Right speed","4788.57080078125"
106897,"Right speed","4788.57080078125"
106997,"Left speed","4794.2861328125"
106997,"Left speed","4794.2861328125"
106997,"Right speed","4794.2861328125"
106997,"Right speed","4794.2861328125"
106997,"PID output","0.8241468199218678"
106997,"PID output","0.8241468199218678"
107096,"PID output","0.8241359468749928"
107096,"PID output","0.8241359468749928"
107096,"Left speed","4800.00048828125"
107096,"Left speed","4800.00048828125"
107096,"Right speed","4800.00048828125"
107096,"Right speed","4800.00048828125"
107197,"PID output","0.8246279957031181"
107197,"PID output","0.8246279957031181"
107197,"Left speed","4800.0"
107197,"Left speed","4800.0"
107197,"Right speed","4800.0"
107197,"Right speed","4800.0"
107298,"PID output","0.8257828042968679"
107298,"PID output","0.8257828042968679"
107298,"Left speed","4794.2861328125"
107298,"Left speed","4794.2861328125"
107299,"Right speed","4794.2861328125"
107299,"Right speed","4794.2861328125"
107398,"PID output","0.8269834292968677"
107398,"PID output","0.8269834292968677"
107398,"Right speed","4788.5712890625"
107398,"Right speed","4788.5712890625"
107398,"Left speed","4794.28515625"
107398,"Left speed","4794.28515625"
107497,"Left speed","4782.857421875"
107497,"Left speed","4782.857421875"
107497,"PID output","0.8277496636718681"
107497,"PID output","0.8277496636718681"
107497,"Right speed","4782.857421875"
107497,"Right speed","4782.857421875"
107597,"Left speed","4782.85693359375"
107597,"Left speed","4782.85693359375"
107597,"PID output","0.8291560093749931"
107597,"PID output","0.8291560093749931"
107597,"Right speed","4782.85693359375"
107597,"Right speed","4782.85693359375"
107698,"PID output","0.8300365230468683"
107698,"PID output","0.8300365230468683"
107698,"Left speed","4782.857421875"
107698,"Left speed","4782.857421875"
107698,"Right speed","4788.5712890625"
107698,"Right speed","4788.5712890625"
107798,"PID output","0.830231310156243"
107798,"PID output","0.830231310156243"
107798,"Left speed","4788.572265625"
107798,"Left speed","4788.572265625"
107798,"Right speed","4782.857421875"
107798,"Right speed","4782.857421875"
107898,"Right speed","4788.57177734375"
107898,"Right speed","4788.57177734375"
107898,"PID output","0.8309291148437425"
107898,"PID output","0.8309291148437425"
107898,"Left speed","4794.28515625"
107898,"Left speed","4794.28515625"
107998,"Left speed","4788.5712890625"
107998,"Left speed","4788.5712890625"
107998,"Right speed","4782.857421875"
107998,"Right speed","4782.857421875"
107998,"PID output","0.8316496382812429"
107998,"PID output","0.8316496382812429"
108098,"Left speed","4782.85693359375"
108098,"Left speed","4782.85693359375"
108098,"PID output","0.8329874058593674"
108098,"PID output","0.8329874058593674"
108098,"Right speed","4788.57177734375"
108098,"Right speed","4788.57177734375"
108198,"PID output","0.8331822554687429"
108198,"PID output","0.8331822554687429"
108198,"Left speed","4788.5712890625"
108198,"Left speed","4788.5712890625"
108198,"Right speed","4788.5712890625"
108198,"Right speed","4788.5712890625"
108298,"PID output","0.8338343082031179"
108298,"PID output","0.8338343082031179"
108298,"Right speed","4794.28515625"
108298,"Right speed","4794.28515625"
108298,"Left speed","4794.28564453125"
108298,"Left speed","4794.28564453125"
108399,"Left speed","4794.2861328125"
108399,"Left speed","4794.2861328125"
108399,"PID output","0.8344861636718676"
108399,"PID output","0.8344861636718676"
108399,"Right speed","4788.5703125"
108399,"Right speed","4788.5703125"
108499,"Left speed","4788.572265625"
108499,"Left speed","4788.572265625"
108499,"Right speed","4788.5712890625"
108499,"Right speed","4788.5712890625"
108499,"PID output","0.8352067183593669"
108499,"PID output","0.8352067183593669"
108599,"PID output","0.8359272183593663"
108599,"PID output","0.8359272183593663"
108599,"Left speed","4788.57275390625"
108599,"Left speed","4788.57275390625"
108599,"Right speed","4794.28564453125"
108599,"Right speed","4794.28564453125"
108699,"PID output","0.8360079859374911"
108699,"PID output","0.8360079859374911"
108699,"Left speed","4794.28515625"
108699,"Left speed","4794.28515625"
108699,"Right speed","4800.0"
108699,"Right speed","4800.0"
108799,"PID output","0.8360199898437406"
108799,"PID output","0.8360199898437406"
108799,"Right speed","4794.2861328125"
108799,"Right speed","4794.2861328125"
108899,"Left speed","4800.0"
108899,"Left speed","4800.0"
108899,"Right speed","4794.2861328125"
108899,"Right speed","4794.2861328125"
108899,"PID output","0.8365119468749906"
108899,"PID output","0.8365119468749906"
108999,"PID output","0.8376667554687405"
108999,"PID output","0.8376667554687405"
108999,"Left speed","4794.2861328125"
108999,"Left speed","4794.2861328125"
108999,"Right speed","4788.5712890625"
108999,"Right speed","4788.5712890625"
109107,"PID output","0.8389586968749898"
109107,"PID output","0.8389586968749898"
109107,"Left speed","4788.572265625"
109107,"Left speed","4788.572265625"
109107,"Right speed","4788.57177734375"
109107,"Right speed","4788.57177734375"
109200,"PID output","0.8397479351562402"
109200,"PID output","0.8397479351562402"
109200,"Left speed","4788.5712890625"
109200,"Left speed","4788.5712890625"
109200,"Right speed","4782.857421875"
109200,"Right speed","4782.857421875"
109300,"PID output","0.8411313824218652"
109300,"PID output","0.8411313824218652"
109300,"Left speed","4788.57080078125"
109300,"Left speed","4788.57080078125"
109300,"Right speed","4782.857421875"
109300,"Right speed","4782.857421875"
109399,"Left speed","4788.5712890625"
109399,"Left speed","4788.5712890625"
109399,"Right speed","4782.857421875"
109399,"Right speed","4782.857421875"
109399,"PID output","0.8443205074218654"
109399,"PID output","0.8443205074218654"
109500,"Left speed","4628.57080078125"
109500,"Left speed","4628.57080078125"
109500,"Right speed","4600.0009765625"
109500,"Right speed","4600.0009765625"
109500,"PID output","0.865978206640615"
109500,"PID output","0.865978206640615"
109600,"Left speed","4491.4287109375"
109600,"Left speed","4491.4287109375"
109600,"Right speed","4485.71533203125"
109601,"Right speed","4485.71533203125"
109601,"PID output","0.8807559273437399"
109601,"PID output","0.8807559273437399"
109700,"PID output","0.8801278296874897"
109700,"PID output","0.8801278296874897"
109700,"Left speed","4560.0009765625"
109700,"Left speed","4560.0009765625"
109700,"Right speed","4588.572265625"
109700,"Right speed","4588.572265625"
109800,"PID output","0.86653981015624"
109800,"PID output","0.86653981015624"
109800,"Left speed","4697.14404296875"
109800,"Left speed","4697.14404296875"
109800,"Right speed","4708.57177734375"
109800,"Right speed","4708.57177734375"
109900,"Left speed","4754.28515625"
109900,"Left speed","4754.28515625"
109900,"Right speed","4760.0"
109900,"Right speed","4760.0"
109900,"PID output","0.8653405445312403"
109900,"PID output","0.8653405445312403"
110000,"Right speed","4765.7138671875"
110000,"Right speed","4765.7138671875"
110000,"PID output","0.8654439117187404"
110000,"PID output","0.8654439117187404"
110000,"Left speed","4765.71435546875"
110000,"Left speed","4765.71435546875"
110101,"PID output","0.863398780859365"
110101,"PID output","0.863398780859365"
110101,"Left speed","4794.28564453125"
110101,"Left speed","4794.28564453125"
110101,"Right speed","4794.28515625"
110101,"Right speed","4794.28515625"
110200,"PID output","0.8621078921874896"
110200,"PID output","0.8621078921874896"
110200,"Left speed","4811.4287109375"
110200,"Left speed","4811.4287109375"
110200,"Right speed","4811.4287109375"
110200,"Right speed","4811.4287109375"
110301,"PID output","0.8604283882812391"
110301,"PID output","0.8604283882812391"
110301,"Left speed","4822.857421875"
110301,"Left speed","4822.857421875"
110301,"Right speed","4828.5712890625"
110301,"Right speed","4828.5712890625"
110401,"Left speed","4834.28515625"
110401,"Left speed","4834.28515625"
110401,"Right speed","4834.28515625"
110401,"Right speed","4834.28515625"
110401,"PID output","0.8597319546874891"
110401,"PID output","0.8597319546874891"
110501,"Right speed","4777.142578125"
110501,"Right speed","4777.142578125"
110501,"PID output","0.8698467984374895"
110501,"PID output","0.8698467984374895"
110501,"Left speed","4805.71337890625"
110501,"Left speed","4805.71337890625"
110601,"Left speed","4611.427734375"
110601,"Left speed","4611.427734375"
110601,"Right speed","4600.00048828125"
110601,"Right speed","4600.00048828125"
110601,"PID output","0.8859045855468644"
110601,"PID output","0.8859045855468644"
110701,"PID output","0.8960649683593648"
110701,"PID output","0.8960649683593648"
110701,"Left speed","4560.0009765625"
110701,"Left speed","4560.0009765625"
110701,"Right speed","4560.0"
110701,"Right speed","4560.0"
110801,"PID output","0.8810369332031146"
110801,"PID output","0.8810369332031146"
110801,"Left speed","4691.4287109375"
110801,"Left speed","4691.4287109375"
110801,"Right speed","4719.99951171875"
110801,"Right speed","4719.99951171875"
110902,"Left speed","4788.572265625"
110902,"Left speed","4788.572265625"
110902,"Right speed","4800.0"
110902,"Right speed","4800.0"
110902,"PID output","0.8763633316406145"
110902,"PID output","0.8763633316406145"
111002,"Left speed","4822.85595703125"
111002,"Left speed","4822.85595703125"
111002,"Right speed","4828.5703125"
111002,"Right speed","4828.5703125"
111002,"PID output","0.8736554097656144"
111002,"PID output","0.8736554097656144"
111102,"Left speed","4851.4287109375"
111102,"Left speed","4851.4287109375"
111102,"PID output","0.8709930542968648"
111102,"PID output","0.8709930542968648"
111102,"Right speed","4851.42724609375"
111102,"Right speed","4851.42724609375"
111202,"PID output","0.867873601171865"
111202,"PID output","0.867873601171865"
111202,"Left speed","4874.2861328125"
111202,"Left speed","4874.2861328125"
111202,"Right speed","4874.28515625"
111202,"Right speed","4874.28515625"
111302,"PID output","0.8649369976562402"
111302,"PID output","0.8649369976562402"
111302,"Left speed","4885.71484375"
111302,"Left speed","4885.71484375"
111302,"Right speed","4891.4287109375"
111302,"Right speed","4891.4287109375"
111402,"Left speed","4891.4296875"
111402,"Left speed","4891.4296875"
111402,"Right speed","4891.42919921875"
111402,"Right speed","4891.42919921875"
111402,"PID output","0.8636003609374899"
111402,"PID output","0.8636003609374899"
111502,"PID output","0.8622637671874896"
111502,"PID output","0.8622637671874896"
111502,"Right speed","4897.1435546875"
111502,"Right speed","4897.1435546875"
111602,"PID output","0.8602871148437399"
111602,"PID output","0.8602871148437399"
111602,"Right speed","4902.8583984375"
111602,"Right speed","4902.8583984375"
111602,"Left speed","4897.14453125"
111602,"Left speed","4897.14453125"
111703,"PID output","0.8637735445312401"
111703,"PID output","0.8637735445312401"
111703,"Left speed","4851.4287109375"
111703,"Left speed","4851.4287109375"
111703,"Right speed","4817.1435546875"
111703,"Right speed","4817.1435546875"
111803,"PID output","0.88456272421874"
111803,"PID output","0.88456272421874"
111803,"Left speed","4702.8564453125"
111803,"Left speed","4702.8564453125"
111803,"Right speed","4685.71484375"
111803,"Right speed","4685.71484375"
111904,"Left speed","4622.857421875"
111904,"Left speed","4622.857421875"
111904,"Right speed","4611.42724609375"
111904,"Right speed","4611.42724609375"
111904,"PID output","0.8934889781249901"
111904,"PID output","0.8934889781249901"
112003,"Left speed","4702.857421875"
112003,"Left speed","4702.857421875"
112003,"Right speed","4719.9990234375"
112003,"Right speed","4719.9990234375"
112003,"PID output","0.8832151929687402"
112003,"PID output","0.8832151929687402"
112103,"Left speed","4828.572265625"
112103,"Left speed","4828.572265625"
112103,"Right speed","4834.2861328125"
112103,"Right speed","4834.2861328125"
112103,"PID output","0.8749986011718653"
112103,"PID output","0.8749986011718653"
112202,"PID output","0.8722907769531147"
112202,"PID output","0.8722907769531147"
112202,"Left speed","4851.427734375"
112202,"Left speed","4851.427734375"
112202,"Right speed","4857.142578125"
112202,"Right speed","4857.142578125"
112303,"PID output","0.8704742593749901"
112303,"PID output","0.8704742593749901"
112303,"Left speed","4857.142578125"
112303,"Left speed","4857.142578125"
112303,"Right speed","4862.85693359375"
112303,"Right speed","4862.85693359375"
112403,"Left speed","4874.28515625"
112403,"Left speed","4874.28515625"
112403,"Right speed","4880.0"
112403,"Right speed","4880.0"
112403,"PID output","0.8678347203124902"
112403,"PID output","0.8678347203124902"
112503,"Left speed","4885.71484375"
112503,"Left speed","4885.71484375"
112503,"Right speed","4891.4296875"
112503,"Right speed","4891.4296875"
112503,"PID output","0.8654695054687406"
112503,"PID output","0.8654695054687406"
112603,"Left speed","4891.42919921875"
112603,"Left speed","4891.42919921875"
112603,"PID output","0.864132921484365"
112603,"PID output","0.864132921484365"
112703,"PID output","0.86217918124999"
112703,"PID output","0.86217918124999"
112703,"Left speed","4897.1435546875"
112703,"Left speed","4897.1435546875"
112703,"Right speed","4897.1435546875"
112704,"Right speed","4897.1435546875"
112804,"PID output","0.8613911226562397"
112804,"PID output","0.8613911226562397"
112804,"Left speed","4897.1435546875"
112804,"Left speed","4897.1435546875"
112804,"Right speed","4891.4287109375"
112804,"Right speed","4891.4287109375"
112904,"Left speed","4771.4287109375"
112904,"Left speed","4771.4287109375"
112904,"Right speed","4748.5712890625"
112904,"Right speed","4748.5712890625"
112904,"PID output","0.8788203687499901"
112904,"PID output","0.8788203687499901"
113004,"Left speed","4645.71435546875"
113004,"Left speed","4645.71435546875"
113004,"Right speed","4628.572265625"
113004,"Right speed","4628.572265625"
113004,"PID output","0.8917922867187399"
113004,"PID output","0.8917922867187399"
113104,"Left speed","4588.57080078125"
113104,"Left speed","4588.57080078125"
113104,"Right speed","4668.572265625"
113104,"Right speed","4668.572265625"
113104,"PID output","0.8945472300781147"
113104,"PID output","0.8945472300781147"
113219,"Left speed","4782.8564453125"
113219,"Left speed","4782.8564453125"
113219,"PID output","0.8819421675781143"
113219,"PID output","0.8819421675781143"
113219,"Right speed","4800.0009765625"
113219,"Right speed","4800.0009765625"
113305,"PID output","0.8749598589843643"
113305,"PID output","0.8749598589843643"
113305,"Left speed","4839.99951171875"
113305,"Left speed","4839.99951171875"
113305,"Right speed","4845.71435546875"
113305,"Right speed","4845.71435546875"
113404,"Left speed","4851.4287109375"
113404,"Left speed","4851.4287109375"
113404,"Right speed","4851.42822265625"
113404,"Right speed","4851.42822265625"
113404,"PID output","0.8744689566406143"
113404,"PID output","0.8744689566406143"
113505,"PID output","0.8732467105468646"
113505,"PID output","0.8732467105468646"
113505,"Right speed","4857.142578125"
113505,"Right speed","4857.142578125"
113505,"Left speed","4862.857421875"
113505,"Left speed","4862.857421875"
113610,"Left speed","4880.0009765625"
113611,"Left speed","4880.0009765625"
113611,"Right speed","4880.00048828125"
113611,"Right speed","4880.00048828125"
113611,"PID output","0.8699899996093651"
113611,"PID output","0.8699899996093651"
113705,"PID output","0.8682420347656155"
113705,"PID output","0.8682420347656155"
113705,"Left speed","4885.71484375"
113705,"Left speed","4885.71484375"
113705,"Right speed","4891.4296875"
113705,"Right speed","4891.4296875"
113805,"PID output","0.8669511148437401"
113805,"PID output","0.8669511148437401"
113805,"Left speed","4891.42919921875"
113805,"Left speed","4891.42919921875"
113805,"Right speed","4885.71484375"
113805,"Right speed","4885.71484375"
113905,"Left speed","4885.71484375"
113905,"Left speed","4885.71484375"
113905,"Right speed","4885.71484375"
113905,"Right speed","4885.71484375"
113905,"PID output","0.8657288687499904"
113905,"PID output","0.8657288687499904"
114005,"Right speed","4822.857421875"
114006,"Right speed","4822.857421875"
114006,"PID output","0.8748152164062404"
114006,"PID output","0.8748152164062404"
114006,"Left speed","4857.1435546875"
114006,"Left speed","4857.1435546875"
114105,"Left speed","4651.42822265625"
114105,"Left speed","4651.42822265625"
114105,"Right speed","4634.2861328125"
114105,"Right speed","4634.2861328125"
114105,"PID output","0.8912615289062402"
114105,"PID output","0.8912615289062402"
114206,"PID output","0.9031819878906149"
114206,"PID output","0.9031819878906149"
114206,"Left speed","4577.1435546875"
114206,"Left speed","4577.1435546875"
114206,"Right speed","4571.4287109375"
114206,"Right speed","4571.4287109375"
114306,"PID output","0.88717107578124"
114306,"PID output","0.88717107578124"
114306,"Left speed","4720.0009765625"
114306,"Left speed","4720.0009765625"
114306,"Right speed","4742.85693359375"
114306,"Right speed","4742.85693359375"
114406,"Left speed","4817.1435546875"
114406,"Left speed","4817.1435546875"
114406,"Right speed","4834.28515625"
114406,"Right speed","4834.28515625"
114406,"PID output","0.8808288374999901"
114406,"PID output","0.8808288374999901"
114506,"Left speed","4857.142578125"
114506,"Left speed","4857.142578125"
114506,"Right speed","4862.857421875"
114506,"Right speed","4862.857421875"
114506,"PID output","0.8774351890624903"
114506,"PID output","0.8774351890624903"
114606,"Left speed","4880.0"
114606,"Left speed","4880.0"
114606,"PID output","0.8747500269531154"
114606,"PID output","0.8747500269531154"
114606,"Right speed","4880.0009765625"
114606,"Right speed","4880.0009765625"
114706,"PID output","0.8710591441406157"
114706,"PID output","0.8710591441406157"
114706,"Left speed","4902.857421875"
114706,"Left speed","4902.857421875"
114706,"Right speed","4908.572265625"
114706,"Right speed","4908.572265625"
114806,"PID output","0.8669339644531158"
114806,"PID output","0.8669339644531158"
114806,"Left speed","4920.0"
114806,"Left speed","4920.0"
114806,"Right speed","4920.0009765625"
114806,"Right speed","4920.0009765625"
114907,"Left speed","4931.4296875"
114907,"Left speed","4931.4296875"
114907,"Right speed","4931.42919921875"
114907,"Right speed","4931.42919921875"
114907,"PID output","0.864842987890616"
114907,"PID output","0.864842987890616"
115007,"Left speed","4931.42919921875"
115007,"Left speed","4931.42919921875"
115007,"Right speed","4931.4296875"
115007,"Right speed","4931.4296875"
115007,"PID output","0.8621578667968663"
115007,"PID output","0.8621578667968663"
115107,"Left speed","4937.14404296875"
115107,"Left speed","4937.14404296875"
115107,"Right speed","4937.14404296875"
115107,"Right speed","4937.14404296875"
115107,"PID output","0.8593812632812411"
115107,"PID output","0.8593812632812411"
115207,"PID output","0.8571075855468653"
115207,"PID output","0.8571075855468653"
115207,"Left speed","4937.1435546875"
115207,"Left speed","4937.1435546875"
115208,"Right speed","4937.1435546875"
115208,"Right speed","4937.1435546875"
115307,"PID output","0.8560451988281149"
115307,"PID output","0.8560451988281149"
115307,"Left speed","4937.14306640625"
115307,"Left speed","4937.14306640625"
115307,"Right speed","4931.42919921875"
115307,"Right speed","4931.42919921875"
115407,"Left speed","4925.71484375"
115407,"Left speed","4925.71484375"
115407,"Right speed","4931.4287109375"
115407,"Right speed","4931.4287109375"
115407,"PID output","0.8540229917968647"
115407,"PID output","0.8540229917968647"
115507,"Right speed","4920.0009765625"
115507,"Right speed","4920.0009765625"
115507,"PID output","0.8525950347656146"
115507,"PID output","0.8525950347656146"
115507,"Left speed","4925.71533203125"
115507,"Left speed","4925.71533203125"
115607,"Left speed","4925.71533203125"
115607,"Left speed","4925.71533203125"
115607,"PID output","0.8506413082031149"
115607,"PID output","0.8506413082031149"
115607,"Right speed","4914.2861328125"
115607,"Right speed","4914.2861328125"
115708,"Left speed","4914.2861328125"
115708,"Left speed","4914.2861328125"
115708,"PID output","0.8494418277343649"
115708,"PID output","0.8494418277343649"
115708,"Right speed","4908.572265625"
115708,"Right speed","4908.572265625"
115808,"PID output","0.8489510289062399"
115808,"PID output","0.8489510289062399"
115808,"Left speed","4902.857421875"
115808,"Left speed","4902.857421875"
115808,"Right speed","4908.572265625"
115808,"Right speed","4908.572265625"
115908,"Left speed","4902.857421875"
115909,"Left speed","4902.857421875"
115909,"Right speed","4908.57177734375"
115909,"Right speed","4908.57177734375"
115909,"PID output","0.8467915874999903"
115909,"PID output","0.8467915874999903"
116008,"Left speed","4908.572265625"
116008,"Left speed","4908.572265625"
116008,"Right speed","4908.572265625"
116008,"Right speed","4908.572265625"
116008,"PID output","0.8445406656249901"
116008,"PID output","0.8445406656249901"
116108,"Left speed","4925.71533203125"
116108,"Left speed","4925.71533203125"
116108,"Right speed","4925.71484375"
116108,"Right speed","4925.71484375"
116108,"PID output","0.8414440210937405"
116108,"PID output","0.8414440210937405"
116208,"PID output","0.8388046753906152"
116208,"PID output","0.8388046753906152"
116208,"Left speed","4931.4287109375"
116208,"Left speed","4931.4287109375"
116208,"Right speed","4931.4287109375"
116208,"Right speed","4931.4287109375"
116308,"PID output","0.8366681011718653"
116308,"PID output","0.8366681011718653"
116308,"Left speed","4931.42822265625"
116308,"Left speed","4931.42822265625"
116308,"Right speed","4931.42822265625"
116308,"Right speed","4931.42822265625"
116409,"Left speed","4931.4287109375"
116409,"Left speed","4931.4287109375"
116409,"Right speed","4931.42822265625"
116409,"Right speed","4931.42822265625"
116409,"PID output","0.8345315230468654"
116409,"PID output","0.8345315230468654"
116510,"Right speed","4925.71484375"
116510,"Right speed","4925.71484375"
116510,"PID output","0.8330349058593651"
116510,"PID output","0.8330349058593651"
116510,"Left speed","4925.71484375"
116510,"Left speed","4925.71484375"
116609,"PID output","0.8316526226562403"
116609,"PID output","0.8316526226562403"
116609,"Left speed","4920.00048828125"
116609,"Left speed","4920.00048828125"
116609,"Right speed","4925.71484375"
116609,"Right speed","4925.71484375"
116709,"PID output","0.8303159410156152"
116709,"PID output","0.8303159410156152"
116709,"Left speed","4914.287109375"
116709,"Left speed","4914.287109375"
116709,"Right speed","4920.0"
116709,"Right speed","4920.0"
116809,"PID output","0.8284993433593655"
116809,"PID output","0.8284993433593655"
116809,"Left speed","4914.287109375"
116809,"Left speed","4914.287109375"
116809,"Right speed","4914.2861328125"
116809,"Right speed","4914.2861328125"
116909,"Right speed","4908.5712890625"
116909,"Right speed","4908.5712890625"
116909,"PID output","0.8273685191406154"
116909,"PID output","0.8273685191406154"
116909,"Left speed","4908.572265625"
116909,"Left speed","4908.572265625"
117009,"Right speed","4902.8583984375"
117009,"Right speed","4902.8583984375"
117009,"PID output","0.8257347378906156"
117009,"PID output","0.8257347378906156"
117009,"Left speed","4908.57275390625"
117009,"Left speed","4908.57275390625"
117109,"PID output","0.825381075781241"
117109,"PID output","0.825381075781241"
117109,"Left speed","4897.1435546875"
117109,"Left speed","4897.1435546875"
117109,"Right speed","4897.14404296875"
117109,"Right speed","4897.14404296875"
117209,"PID output","0.8246158687499907"
117209,"PID output","0.8246158687499907"
117209,"Left speed","4891.4296875"
117209,"Left speed","4891.4296875"
117209,"Right speed","4891.4296875"
117209,"Right speed","4891.4296875"
117310,"PID output","0.8239421910156153"
117310,"PID output","0.8239421910156153"
117310,"Left speed","4885.71484375"
117310,"Left speed","4885.71484375"
117310,"Right speed","4885.71484375"
117310,"Right speed","4885.71484375"
117410,"PID output","0.8233369839843652"
117410,"PID output","0.8233369839843652"
117410,"Left speed","4880.0009765625"
117410,"Left speed","4880.0009765625"
117410,"Right speed","4880.0"
117410,"Right speed","4880.0"
117509,"PID output","0.8228689253906151"
117509,"PID output","0.8228689253906151"
117509,"Right speed","4874.2861328125"
117509,"Right speed","4874.2861328125"
117509,"Left speed","4874.287109375"
117509,"Left speed","4874.287109375"
117610,"PID output","0.8227139453124901"
117610,"PID output","0.8227139453124901"
117610,"Left speed","4874.28662109375"
117610,"Left speed","4874.28662109375"
117610,"Right speed","4868.572265625"
117610,"Right speed","4868.572265625"
