Time (ms),Name,Value
8059781,"PID output","0.47379857334898856"
8059882,"PID output","0.4537128585052385"
8059882,"Left speed","2062.857177734375"
8059985,"PID output","0.39299857237242586"
8059985,"Left speed","2182.857177734375"
8060168,"Left speed","2280.00048828125"
8060168,"PID output","0.340855487655629"
8060181,"Left speed","2285.71484375"
8060184,"PID output","0.3323697283782848"
8060297,"Left speed","2205.71484375"
8060297,"PID output","0.36643828892515967"
8060442,"PID output","0.38788406529234715"
8060442,"Left speed","2154.2861328125"
8060586,"PID output","0.39338701695250305"
8060586,"Left speed","2137.14306640625"
8060586,"Left speed","2142.857421875"
8060586,"PID output","0.38780412290953464"
8060682,"Left speed","2125.71435546875"
8060682,"PID output","0.3933070784759408"
8060782,"Left speed","1782.856689453125"
8060782,"PID output","0.5608501939544566"
8060882,"PID output","0.6419873096771128"
8060882,"Left speed","1628.571044921875"
8060983,"PID output","0.5480444244232064"
8060983,"Left speed","1834.285400390625"
8061082,"Left speed","2222.857177734375"
8061082,"PID output","0.35766711338805013"
8061182,"Left speed","2417.142822265625"
8061182,"PID output","0.25578143516539376"
8061283,"Left speed","2302.857177734375"
8061283,"PID output","0.3036671143646126"
8061383,"PID output","0.38830700938414403"
8061383,"Left speed","2120.000244140625"
8061482,"PID output","0.43425580113219064"
8061482,"Left speed","2022.85693359375"
8061583,"Left speed","2051.4287109375"
8061583,"PID output","0.4197356297454719"
8061683,"Left speed","2131.428466796875"
8061683,"PID output","0.3788100352630498"
8061783,"Left speed","2199.999755859375"
8061783,"PID output","0.341941533309925"
8061883,"PID output","0.3463698533782844"
8061883,"Left speed","2182.857421875"
8061983,"PID output","0.3625012752532846"
8061984,"Left speed","2142.857421875"
8062084,"Left speed","2108.571533203125"
8062084,"PID output","0.37679849571226914"
8062183,"Left speed","2097.14306640625"
8062183,"PID output","0.3803298704681286"
8062284,"Left speed","2108.57177734375"
8062284,"PID output","0.3727526526946911"
8062384,"PID output","0.3649241236419567"
8062384,"Left speed","2120.000244140625"
8062484,"PID output","0.3596839637298473"
8062484,"Left speed","2125.71484375"
8062584,"Left speed","2120.000732421875"
8062584,"PID output","0.3600552940521127"
8062685,"Left speed","2108.57177734375"
8062685,"PID output","0.36338118492125343"
8062785,"Left speed","2102.857421875"
8062785,"PID output","0.3640954988860974"
8062885,"PID output","0.36210680430601916"
8062885,"Left speed","2102.857666015625"
8062984,"PID output","0.36291266343687834"
8062984,"Left speed","2097.14306640625"
8063085,"Left speed","2091.428466796875"
8063085,"PID output","0.36385567002867525"
8063185,"Left speed","2091.428466796875"
8063185,"PID output","0.3620269793548471"
8063285,"PID output","0.36019840708922213"
8063285,"Left speed","2091.4287109375"
8063386,"PID output","0.3640269263763315"
8063386,"Left speed","2080.000244140625"
8063486,"PID output","0.36235847349547223"
8063486,"Left speed","2085.714111328125"
8063587,"PID output","0.3578957037200817"
8063587,"Left speed","2080.0"
8063685,"PID output","0.35906704576109755"
8063685,"Left speed","2074.285888671875"
8063786,"PID output","0.3603527933196912"
8063786,"Left speed","2074.28564453125"
8063886,"PID output","0.35893553428648817"
8063886,"Left speed","2074.285888671875"
8063987,"PID output","0.3575185130462538"
8063987,"Left speed","2068.571044921875"
8064089,"PID output","0.35610149473570685"
8064089,"Left speed","2074.28564453125"
8064187,"PID output","0.3574785535735974"
8064187,"Left speed","2068.571044921875"
8064288,"PID output","0.3589700198821912"
8064288,"Left speed","2062.85693359375"
8064387,"PID output","0.3577815738372694"
8064387,"Left speed","2062.856689453125"
8064486,"PID output","0.3565243157806287"
8064487,"Left speed","2062.856689453125"
8064587,"PID output","0.35526705870055053"
8064587,"Left speed","2062.85693359375"
8064688,"PID output","0.3596901058196911"
8064688,"Left speed","2051.428466796875"
8064788,"PID output","0.3586615413665661"
8064788,"Left speed","2051.42822265625"
8064887,"PID output","0.3574273834075817"
8064887,"Left speed","2051.427978515625"
8064987,"Left speed","2057.142333984375"
8064988,"PID output","0.3535130684661754"
8065088,"PID output","0.3552101360931286"
8065088,"Left speed","2051.42822265625"
8065188,"Left speed","2051.428466796875"
8065188,"PID output","0.35418145420836294"
8065288,"Left speed","2045.7138671875"
8065288,"PID output","0.3560387566985972"
8065388,"Left speed","2045.714111328125"
8065388,"PID output","0.3551243580169564"
8065488,"Left speed","2039.999755859375"
8065489,"PID output","0.35705011241148765"
8065588,"PID output","0.3562045267181284"
8065588,"Left speed","2039.99951171875"
8065688,"Left speed","2045.713623046875"
8065688,"PID output","0.3526103340911754"
8065789,"Left speed","2045.7138671875"
8065789,"PID output","0.35174165415953473"
8065888,"Left speed","2039.999267578125"
8065888,"PID output","0.353667532821644"
8065989,"Left speed","2034.284912109375"
8065989,"PID output","0.3556618614349254"
8066089,"PID output","0.3549760428314098"
8066089,"Left speed","2034.28515625"
8066192,"Left speed","2034.284912109375"
8066192,"PID output","0.3542904571380504"
8066289,"Left speed","2034.28515625"
8066289,"PID output","0.35358177915953465"
8066389,"Left speed","2034.285400390625"
8066389,"PID output","0.35287309922789395"
8066489,"Left speed","2028.571044921875"
8066489,"PID output","0.3550274278411753"
8066589,"PID output","0.35163895005797224"
8066589,"Left speed","2034.28515625"
8066690,"Left speed","2034.285400390625"
8066690,"PID output","0.3509531255950815"
8066790,"Left speed","2028.57080078125"
8066791,"PID output","0.35308471714781586"
8066890,"Left speed","2028.570556640625"
8066890,"PID output","0.3525134224700815"
8066990,"Left speed","2022.856689453125"
8066990,"PID output","0.35478180528258146"
8067090,"PID output","0.3542790770110972"
8067090,"Left speed","2022.8564453125"
8067194,"Left speed","2022.856201171875"
8067194,"PID output","0.3537306358489879"
8067291,"Left speed","2028.57080078125"
8067291,"PID output","0.3503876399993786"
8067391,"Left speed","2022.856201171875"
8067391,"PID output","0.35265637803648797"
8067491,"Left speed","2022.856689453125"
8067491,"PID output","0.35219900938414417"
8067592,"PID output","0.3517419998626597"
8067592,"Left speed","2022.8564453125"
8067692,"Left speed","2022.856689453125"
8067692,"PID output","0.35128475352476896"
8067791,"Left speed","2022.8564453125"
8067791,"PID output","0.3508734568939096"
8067891,"Left speed","2022.856689453125"
8067892,"PID output","0.350461923446644"
8067992,"Left speed","2017.142333984375"
8067992,"PID output","0.35279911534117514"
8068092,"PID output","0.3495934969329719"
8068092,"Left speed","2022.8564453125"
8068191,"Left speed","2017.142333984375"
8068192,"PID output","0.3520220001068001"
8068292,"Left speed","2017.14208984375"
8068292,"PID output","0.35165641831969086"
8068392,"Left speed","2017.141845703125"
8068392,"PID output","0.3513136978607066"
8068493,"Left speed","2017.142333984375"
8068493,"PID output","0.3509020479583627"
8068592,"PID output","0.3505593255462534"
8068592,"Left speed","2017.14208984375"
8068692,"Left speed","2011.427490234375"
8068693,"PID output","0.35301092100523773"
8068793,"Left speed","2017.14208984375"
8068793,"PID output","0.34994221421812843"
8068892,"Left speed","2017.142333984375"
8068892,"PID output","0.34959925108336276"
8068993,"Left speed","2011.427978515625"
8068993,"PID output","0.35205073008726906"
8069093,"PID output","0.35182229478453464"
8069093,"Left speed","2011.427734375"
8069194,"Left speed","2011.427978515625"
8069195,"PID output","0.351547907821644"
8069293,"Left speed","2017.142578125"
8069293,"PID output","0.3484334803314097"
8069393,"Left speed","2017.142333984375"
8069393,"PID output","0.3480907520599252"
8069493,"Left speed","2011.427734375"
8069493,"PID output","0.35058806236265955"
8069594,"PID output","0.35319942002867516"
8069594,"Left speed","2005.713623046875"
8069694,"Left speed","2011.427734375"
8069694,"PID output","0.3502909490814095"
8069794,"Left speed","2011.427978515625"
8069794,"PID output","0.3500622701263315"
8069894,"Left speed","2017.14208984375"
8069894,"PID output","0.34694808531187854"
8069995,"Left speed","2011.427734375"
8069995,"PID output","0.3494681356048472"
8070094,"PID output","0.34923957994078464"
8070095,"Left speed","2011.427734375"
8070194,"Left speed","2011.427978515625"
8070194,"PID output","0.34901090782164396"
8070295,"Left speed","2011.427734375"
8070295,"PID output","0.34878247251890954"
8070394,"Left speed","2005.713623046875"
8070394,"PID output","0.35143954405211253"
8070494,"Left speed","2005.713623046875"
8070494,"PID output","0.351325271591175"
8070595,"PID output","0.34837108677672185"
8070595,"Left speed","2011.427734375"
8070697,"PID output","0.3482340733489875"
8070697,"Left speed","2011.427490234375"
8092018,"Left speed","0.0"
8092018,"PID output","1.3317764061126596"
8092118,"PID output","1.3043478368224983"
8092118,"Left speed","137.14285278320312"
8092218,"PID output","1.1358164104003792"
8092218,"Left speed","554.2857055664062"
8092318,"PID output","0.8364335664672736"
8092318,"Left speed","1217.142822265625"
8092417,"Left speed","1902.857177734375"
8092417,"PID output","0.5111078189086797"
8092518,"Left speed","2377.14306640625"
8092518,"PID output","0.27641630255125815"
8092618,"Left speed","2491.4287109375"
8092618,"PID output","0.21093061553953948"
8092718,"PID output","0.3139479255981331"
8092718,"Left speed","2262.85693359375"
8092818,"PID output","0.4306966558227427"
8092818,"Left speed","2017.142333984375"
8092918,"Left speed","1942.85693359375"
8092918,"PID output","0.46768507696532075"
8093021,"Left speed","2039.99951171875"
8093021,"PID output","0.4205937898559457"
8093118,"Left speed","2200.0"
8093118,"PID output","0.34011355401610177"
8093219,"PID output","0.321821954895008"
8093219,"Left speed","2228.57177734375"
8093320,"PID output","0.3426734441528205"
8093320,"Left speed","2177.14306640625"
8093419,"Left speed","2114.285888671875"
8093419,"PID output","0.37027916851805515"
8093519,"Left speed","2080.000244140625"
8093519,"PID output","0.38512484283446125"
8093619,"Left speed","2080.0"
8093619,"PID output","0.383524964172352"
8093720,"PID output","0.3677020567016487"
8093720,"Left speed","2108.571533203125"
8093819,"PID output","0.35696492755125825"
8093819,"Left speed","2125.71435546875"
8093919,"Left speed","2125.714599609375"
8093919,"PID output","0.3544048003539928"
8094020,"Left speed","2114.2861328125"
8094020,"PID output","0.35759331671141464"
8094120,"Left speed","2097.142578125"
8094120,"PID output","0.3638736536254774"
8094220,"PID output","0.36479357281493036"
8094220,"Left speed","2091.428466796875"
8094320,"PID output","0.36298774249266474"
8094320,"Left speed","2091.4287109375"
8094420,"Left speed","2091.428955078125"
8094420,"PID output","0.36125047662352405"
8094522,"Left speed","2091.42919921875"
8094522,"PID output","0.3594217752075083"
8094621,"Left speed","2091.42822265625"
8094621,"PID output","0.35757081915282085"
8094720,"PID output","0.36135363043211766"
8094720,"Left speed","2079.999755859375"
8094821,"PID output","0.35973089825438326"
8094821,"Left speed","2079.99951171875"
8094921,"Left speed","2074.285888671875"
8094922,"PID output","0.36097057086180506"
8095024,"Left speed","2074.28564453125"
8095024,"PID output","0.35941639923094565"
8095121,"Left speed","2074.28564453125"
8095121,"PID output","0.3579078269653206"
8095222,"PID output","0.3592391680297736"
8095222,"Left speed","2068.571533203125"
8095321,"PID output","0.35786785772703916"
8095322,"Left speed","2068.5712890625"
8095421,"Left speed","2068.571533203125"
8095421,"PID output","0.3564963067016484"
8095524,"Left speed","2068.57177734375"
8095524,"PID output","0.3551247576293827"
8095622,"Left speed","2057.142578125"
8095622,"PID output","0.3594336360473515"
8095722,"PID output","0.3554734859008672"
8095722,"Left speed","2062.857177734375"
8095822,"PID output","0.35421646075438284"
8095822,"Left speed","2062.85693359375"
8095923,"Left speed","2062.857177734375"
8095923,"PID output","0.3529591968383673"
8096023,"Left speed","2051.42822265625"
8096023,"PID output","0.35740510235594547"
8096123,"Left speed","2051.4287109375"
8096123,"PID output","0.3563762932739144"
8096223,"PID output","0.35534784234618016"
8096223,"Left speed","2051.428466796875"
8096325,"PID output","0.3542505803832895"
8096325,"Left speed","2051.4287109375"
8096424,"Left speed","2051.428466796875"
8096424,"PID output","0.3532221275024303"
8096524,"Left speed","2045.7138671875"
8096524,"PID output","0.35507942608641463"
8096624,"Left speed","2045.7138671875"
8096624,"PID output","0.3541880042114145"
8096724,"PID output","0.3532736055297737"
8096724,"Left speed","2045.714111328125"
8096824,"PID output","0.35235920294188305"
8096824,"Left speed","2045.71435546875"
8096924,"Left speed","2039.999267578125"
8096924,"PID output","0.35428531646727357"
8097024,"Left speed","2034.28515625"
8097024,"PID output","0.3563023860473517"
8097125,"Left speed","2039.999267578125"
8097125,"PID output","0.35273105377196107"
8097224,"PID output","0.3519080877075079"
8097224,"Left speed","2039.99951171875"
8097325,"PID output","0.35108511968992984"
8097325,"Left speed","2039.999755859375"
8097425,"Left speed","2034.28515625"
8097425,"PID output","0.35317099932860174"
8097527,"Left speed","2034.285400390625"
8097527,"PID output","0.35253089263914855"
8097625,"Left speed","2034.285400390625"
8097625,"PID output","0.351845186584461"
8097726,"PID output","0.35115959991453904"
8097726,"Left speed","2034.28515625"
8097825,"PID output","0.35329095367430463"
8097825,"Left speed","2028.571044921875"
8097924,"Left speed","2028.57080078125"
8097924,"PID output","0.3526739392700078"
8098025,"Left speed","2034.285400390625"
8098025,"PID output","0.3492395088500859"
8098125,"Left speed","2028.570556640625"
8098125,"PID output","0.35143979498289846"
8098226,"PID output","0.3508911179809454"
8098226,"Left speed","2028.57080078125"
8098331,"PID output","0.35038815386961736"
8098331,"Left speed","2028.571044921875"
8098425,"Left speed","2028.571044921875"
8098425,"PID output","0.34986256915282055"
8098527,"PID output","0.34931388824461757"
8098527,"Left speed","2028.57080078125"
8098627,"PID output","0.35160560406492997"
8098627,"Left speed","2022.856201171875"
8098726,"PID output","0.35114835870360167"
8098726,"Left speed","2022.8564453125"
8098826,"PID output","0.35071396685789846"
8098826,"Left speed","2028.57080078125"
8098926,"PID output","0.3501655286254766"
8098927,"Left speed","2022.856689453125"
8099027,"PID output","0.34689110015867985"
8099027,"Left speed","2022.8564453125"
8099127,"PID output","0.3520226118774297"
8099127,"Left speed","2017.142333984375"
8099226,"PID output","0.3516798884887579"
8099227,"Left speed","2017.14208984375"
8099327,"PID output","0.3513597837524299"
8099327,"Left speed","2017.14208984375"
8099426,"PID output","0.3482227385864142"
8099428,"Left speed","2022.856689453125"
8099527,"PID output","0.34776572808836725"
8099527,"Left speed","2017.14208984375"
8099627,"PID output","0.3474000278930547"
8099627,"Left speed","2022.856201171875"
8099727,"PID output","0.34980567266844537"
8099728,"Left speed","2017.14208984375"
8099827,"PID output","0.3494627124633673"
8099827,"Left speed","2022.8564453125"
8099927,"PID output","0.34911998712157044"
8099927,"Left speed","2017.142333984375"
8100027,"PID output","0.34879963775633605"
8100028,"Left speed","2017.142578125"
8100128,"PID output","0.3484800027465704"
8100128,"Left speed","2017.14208984375"
8100227,"PID output","0.3481371609496956"
8100228,"Left speed","2017.14208984375"
8100328,"Left speed","2011.427734375"
8100328,"PID output","0.35068006866453927"
8100428,"PID output","0.3504513965453986"
8100428,"Left speed","2011.427978515625"
8100529,"PID output","0.35022296124266417"
8100529,"Left speed","2011.427734375"
8100629,"Left speed","2017.141845703125"
8100629,"PID output","0.34715449029539863"
8100728,"Left speed","2017.14208984375"
8100728,"PID output","0.3468115291137581"
8100830,"Left speed","2011.427734375"
8100830,"PID output","0.34926300714110187"
8100928,"PID output","0.3518515103149299"
8100928,"Left speed","2005.713623046875"
8101028,"PID output","0.3517371194457892"
8101028,"Left speed","2005.7138671875"
8101129,"Left speed","2005.713623046875"
8101129,"PID output","0.35162296539305476"
8101229,"Left speed","2017.141845703125"
8101229,"PID output","0.3457374356078985"
8101329,"Left speed","2017.14208984375"
8101329,"PID output","0.34539447344969537"
8101429,"PID output","0.3506859851684455"
8101429,"Left speed","2005.71337890625"
8101529,"PID output","0.35057159332274235"
8101530,"Left speed","2005.713623046875"
8101630,"Left speed","2005.713623046875"
8101630,"PID output","0.35045732281492986"
8101730,"Left speed","2005.713623046875"
8101730,"PID output","0.3502744790649298"
8101830,"Left speed","2005.713623046875"
8101830,"PID output","0.3501602066039923"
8101930,"PID output","0.35002295928953925"
8101930,"Left speed","2005.7138671875"
8102032,"PID output","0.3441829016723517"
8102032,"Left speed","2017.142578125"
8102130,"Left speed","2011.42822265625"
8102130,"PID output","0.34665723028563294"
8102230,"Left speed","2005.71337890625"
8102230,"PID output","0.34929179766844554"
8102331,"Left speed","1999.99951171875"
8102331,"PID output","0.3520630330200079"
8102331,"PID at Target","true"
8102430,"PID output","0.34920027203367965"
8102431,"Left speed","2005.713623046875"
8102431,"PID at Target","false"
8102531,"PID output","0.34624596783446093"
8102531,"Left speed","2011.427978515625"
8102631,"Left speed","2011.427490234375"
8102631,"PID output","0.3460176519164921"
8102731,"Left speed","2005.71337890625"
8102731,"PID output","0.34860615509032034"
8102831,"Left speed","2005.713623046875"
8102831,"PID output","0.3484917622680546"
8102931,"PID output","0.3512401421508671"
8102931,"Left speed","1999.999755859375"
8102931,"PID at Target","true"
8103031,"PID output","0.3483775015258671"
8103031,"Left speed","2005.713623046875"
8103031,"PID at Target","false"
8103132,"Left speed","2011.427490234375"
8103132,"PID output","0.34544629058836696"
8103232,"Left speed","2005.71337890625"
8103232,"PID output","0.3480347937621952"
8103331,"Left speed","2005.713623046875"
8103331,"PID output","0.3479204009399295"
8103432,"PID output","0.34780601104735137"
8103432,"Left speed","2005.7138671875"
8103532,"PID output","0.3476917376098514"
8103532,"Left speed","2005.7138671875"
8103633,"Left speed","2005.71337890625"
8103633,"PID output","0.34757770391844517"
8103732,"Left speed","2005.71337890625"
8103732,"PID output","0.34753200079344515"
8103732,"PID at Target","false"
8103832,"Left speed","2005.713623046875"
8103832,"PID output","0.34741760797117943"
8103932,"PID output","0.3473490474243043"
8103932,"Left speed","2005.713623046875"
8103933,"PID at Target","false"
8104032,"PID output","0.3472346565551636"
8104032,"Left speed","2005.7138671875"
8104133,"Left speed","2005.713623046875"
8104133,"PID output","0.34712050250242915"
8104233,"Left speed","2005.71337890625"
8104233,"PID output","0.3470063484496948"
8104333,"Left speed","1999.99951171875"
8104333,"PID output","0.3497775838012572"
8104333,"PID at Target","true"
8104432,"PID output","0.34970914263914776"
8104433,"Left speed","1999.999267578125"
8104433,"PID at Target","true"
8104533,"PID output","0.34686911968992895"
8104533,"Left speed","2005.713623046875"
8104533,"PID at Target","false"
8104634,"Left speed","2005.713623046875"
8104634,"PID output","0.34677770562742893"
8104634,"PID at Target","false"
8104733,"Left speed","2005.713623046875"
8104733,"PID output","0.34666343023680385"
8104833,"Left speed","2005.7138671875"
8104833,"PID output","0.34654903253172575"
8104933,"PID output","0.34650332940672574"
8104934,"Left speed","2005.7138671875"
8104934,"PID at Target","false"
8105033,"PID output","0.34925182574461633"
8105033,"Left speed","1999.999755859375"
8105033,"PID at Target","true"
8105134,"Left speed","2005.713623046875"
8105134,"PID output","0.34641204058836617"
8105134,"PID at Target","false"
8105234,"Left speed","2005.713623046875"
8105234,"PID output","0.3463663364868035"
8105234,"PID at Target","false"
8105334,"Left speed","1999.99951171875"
8105334,"PID output","0.349069121887194"
8105334,"PID at Target","true"
8105433,"PID output","0.3462520737914907"
8105433,"Left speed","2005.713623046875"
8105433,"PID at Target","false"
8105534,"PID output","0.3489546194457875"
8105534,"Left speed","2000.0"
8105534,"PID at Target","true"
8105634,"Left speed","2005.713623046875"
8105634,"PID output","0.346069236877428"
8105634,"PID at Target","false"
8105734,"Left speed","2005.713623046875"
8105735,"PID output","0.34597781793211546"
8105735,"PID at Target","false"
8105834,"Left speed","1999.99951171875"
8105834,"PID output","0.34870345782469353"
8105834,"PID at Target","true"
8105935,"PID output","0.34870346954344345"
8105935,"Left speed","1999.99951171875"
8106034,"PID output","0.3487033609008652"
8106034,"Left speed","1999.999755859375"
8106135,"Left speed","2005.713623046875"
8106135,"PID output","0.3458178628539901"
8106135,"PID at Target","false"
8106235,"Left speed","2005.713623046875"
8106235,"PID output","0.34574930426024"
8106235,"PID at Target","false"
8106336,"Left speed","1999.99951171875"
8106336,"PID output","0.34852065997313053"
8106336,"PID at Target","true"
8106435,"PID output","0.348520789123521"
8106435,"Left speed","1999.999267578125"
8106538,"PID output","0.3456807661743022"
8106539,"Left speed","2005.713623046875"
8106539,"PID at Target","false"
8106636,"Left speed","1999.999755859375"
8106636,"PID output","0.3484062886352397"
8106636,"PID at Target","true"
8106735,"Left speed","1999.999755859375"
8106735,"PID output","0.34833772808836466"
8106735,"PID at Target","true"
8106835,"Left speed","2005.7138671875"
8106836,"PID output","0.34556639385984894"
8106836,"PID at Target","false"
8106936,"PID output","0.34831488531492705"
8106936,"Left speed","1999.999755859375"
8106936,"PID at Target","true"
8107036,"PID output","0.3454520020141457"
8107036,"Left speed","2005.714111328125"
8107036,"PID at Target","false"
8107136,"Left speed","2005.71337890625"
8107136,"PID output","0.3453609431762551"
8107136,"PID at Target","false"
8107236,"Left speed","1999.999267578125"
8107236,"PID output","0.3481322969360207"
8107236,"PID at Target","true"
8107336,"Left speed","1999.99951171875"
8107336,"PID output","0.3481779021606301"
8107337,"PID at Target","true"
8107437,"PID output","0.34536097247313"
8107437,"Left speed","2005.71337890625"
8107437,"PID at Target","false"
8107536,"PID output","0.3453152703246925"
8107536,"Left speed","2005.71337890625"
8107537,"PID at Target","false"
8107637,"Left speed","1999.999755859375"
8107637,"PID output","0.3480406724243017"
8107637,"PID at Target","true"
8107739,"Left speed","1999.999755859375"
8107739,"PID output","0.3480406812133641"
8107838,"Left speed","2005.713623046875"
8107838,"PID output","0.34524661090086406"
8107838,"PID at Target","false"
8107937,"PID output","0.34792665728758276"
8107937,"Left speed","1999.999267578125"
8107937,"PID at Target","true"
8108037,"PID output","0.3478580977172703"
8108037,"Left speed","1999.999267578125"
8108037,"PID at Target","true"
8108138,"Left speed","1999.99951171875"
8108138,"PID output","0.34785798907469195"
8108239,"Left speed","1999.99951171875"
8108239,"PID output","0.3479037127075044"
8108239,"PID at Target","true"
8108338,"Left speed","1999.99951171875"
8108338,"PID output","0.3478351531371919"
8108338,"PID at Target","true"
8108438,"PID output","0.3450182234496918"
8108438,"Left speed","2005.71337890625"
8108438,"PID at Target","false"
8108538,"PID output","0.34774386627195736"
8108538,"Left speed","1999.999267578125"
8108538,"PID at Target","true"
8108638,"Left speed","1999.999755859375"
8108638,"PID output","0.34774363726805096"
8108738,"Left speed","1999.99951171875"
8108738,"PID output","0.3477437664184414"
8108840,"PID output","0.3449495776977382"
8108840,"Left speed","2005.713623046875"
8108841,"PID at Target","false"
8108939,"PID output","0.3476981924438319"
8108939,"Left speed","1999.999267578125"
8108939,"PID at Target","true"
8109040,"PID output","0.34769820416258185"
8109041,"Left speed","1999.999267578125"
8109139,"Left speed","2005.713623046875"
8109139,"PID output","0.3448810386352379"
8109139,"PID at Target","false"
8109239,"Left speed","1999.99951171875"
8109240,"PID output","0.34765239337156584"
8109240,"PID at Target","true"
8109340,"Left speed","1999.99951171875"
8109340,"PID output","0.34758383282469074"
8109340,"PID at Target","true"
8109441,"PID output","0.3475838416137531"
8109441,"Left speed","1999.99951171875"
8109541,"PID output","0.3503780508422686"
8109541,"Left speed","1994.285400390625"
8109542,"PID at Target","false"
8109641,"Left speed","1994.285400390625"
8109641,"PID output","0.3504237715453936"
8109641,"PID at Target","false"
8109740,"Left speed","1999.999755859375"
8109740,"PID output","0.3476066001586748"
8109740,"PID at Target","true"
8109840,"Left speed","1999.999755859375"
8109840,"PID output","0.34760660601804966"
8109940,"PID output","0.3475611367797684"
8109940,"Left speed","1999.999267578125"
8109940,"PID at Target","true"
8110040,"PID output","0.34476682672117454"
8110041,"Left speed","2005.713623046875"
8110041,"PID at Target","false"
8110140,"Left speed","1999.99951171875"
8110141,"PID output","0.3474924695434401"
8110141,"PID at Target","true"
8110241,"Left speed","1999.99951171875"
8110241,"PID output","0.34746962091062744"
8110241,"PID at Target","true"
8110341,"Left speed","1999.99951171875"
8110341,"PID output","0.34749248614500233"
8110341,"PID at Target","true"
8110441,"PID output","0.35028669439695537"
8110441,"Left speed","1994.285400390625"
8110441,"PID at Target","false"
8110541,"PID output","0.3475383350219553"
8110541,"Left speed","1999.999267578125"
8110541,"PID at Target","true"
8110641,"Left speed","1999.999755859375"
8110642,"PID output","0.34746953668211145"
8110642,"PID at Target","true"
8110742,"Left speed","2005.713623046875"
8110742,"PID output","0.34462975250242384"
8110742,"PID at Target","false"
8110841,"Left speed","1999.99951171875"
8110841,"PID output","0.3474011082153144"
8110841,"PID at Target","true"
8110942,"PID output","0.3474012354125799"
8110942,"Left speed","1999.999267578125"
8111042,"PID output","0.34740124713132986"
8111042,"Left speed","1999.999267578125"
8111142,"Left speed","1999.99951171875"
8111142,"PID output","0.3474011384887515"
8111242,"Left speed","1994.285400390625"
8111242,"PID output","0.35021820709226714"
8111242,"PID at Target","false"
8111342,"Left speed","1999.99951171875"
8111342,"PID output","0.3474468728637514"
8111342,"PID at Target","true"
8111442,"PID output","0.3445842302856264"
8111442,"Left speed","2005.71337890625"
8111442,"PID at Target","false"
8111542,"PID output","0.3444699588012514"
8111543,"Left speed","2005.71337890625"
8111642,"Left speed","1999.999755859375"
8111642,"PID output","0.34724107183836067"
8111642,"PID at Target","true"
8111743,"Left speed","1999.999755859375"
8111743,"PID output","0.34730965093992316"
8111743,"PID at Target","true"
8111842,"Left speed","1999.99951171875"
8111842,"PID output","0.3473783484496888"
8111842,"PID at Target","true"
8111942,"PID output","0.3445614187621887"
8111942,"Left speed","2005.71337890625"
8111942,"PID at Target","false"
8112043,"PID output","0.34447000372312625"
8112043,"Left speed","2005.71337890625"
8112043,"PID at Target","false"
8112143,"Left speed","1999.999755859375"
8112143,"PID output","0.3472411167602355"
8112143,"PID at Target","true"
8112243,"Left speed","1999.999755859375"
8112243,"PID output","0.34724112554929787"
8112343,"Left speed","1999.99951171875"
8112343,"PID output","0.34721839923093845"
8112343,"PID at Target","true"
8112443,"PID output","0.34721852642820394"
8112444,"Left speed","1999.999267578125"
8112543,"PID output","0.3471956817016414"
8112543,"Left speed","1999.999267578125"
8112543,"PID at Target","true"
8112643,"Left speed","1999.999755859375"
8112643,"PID output","0.34719545269773494"
8112743,"Left speed","1999.99951171875"
8112743,"PID output","0.34719558184812543"
8112843,"PID output","0.34440139312742224"
8112844,"Left speed","2005.713623046875"
8112844,"PID at Target","false"
8112944,"PID output","0.3471042969360159"
8112944,"Left speed","1999.999267578125"
8112944,"PID at Target","true"
8113043,"PID output","0.3471043086547658"
8113043,"Left speed","1999.999267578125"
8113144,"Left speed","1994.28564453125"
8113144,"PID output","0.3499897039184376"
8113144,"PID at Target","false"
8113244,"Left speed","1999.99951171875"
8113244,"PID output","0.34721848907468744"
8113244,"PID at Target","true"
8113345,"PID output","0.3444014439086717"
8113345,"Left speed","2005.713623046875"
8113345,"PID at Target","false"
8113445,"PID output","0.34714994219968726"
8113445,"Left speed","1999.99951171875"
8113445,"PID at Target","true"
8113546,"PID output","0.3471499529418747"
8113546,"Left speed","1999.99951171875"
8113645,"Left speed","1999.999755859375"
8113645,"PID output","0.3471955542602341"
8113645,"PID at Target","true"
8113745,"Left speed","1999.99951171875"
8113745,"PID output","0.3471956775512496"
8113845,"Left speed","1999.99951171875"
8113845,"PID output","0.347104256652812"
8113845,"PID at Target","true"
8113945,"PID output","0.3471043838500776"
8113945,"Left speed","1999.999267578125"
8114045,"PID output","0.3499443088989057"
8114045,"Left speed","1994.28515625"
8114045,"PID at Target","false"
8114145,"Left speed","2005.7138671875"
8114145,"PID output","0.3443556790160931"
8114145,"PID at Target","false"
8114247,"Left speed","1999.999755859375"
8114247,"PID output","0.34712703277585866"
8114247,"PID at Target","true"
8114346,"Left speed","1999.99951171875"
8114347,"PID output","0.3471271609496867"
8114445,"PID output","0.3471728845824992"
8114446,"Left speed","1999.99951171875"
8114446,"PID at Target","true"
8114546,"PID output","0.34717289532468665"
8114546,"Left speed","1999.999755859375"
8114646,"PID output","0.34717290313718646"
8114646,"Left speed","1999.999267578125"
8114746,"PID output","0.3471727944946083"
8114746,"Left speed","1999.999267578125"
8114847,"PID output","0.34996712310788947"
8114847,"Left speed","1994.285400390625"
8114847,"PID at Target","false"
